DateCollected,BeeWeighedBy,DateBeeWeighed,PolWeighedBy,DatePolWeighed,DateEntered,Site,Habitat,BoxID,NestID,BoxNest_ID,NumCells_Complete,NumCells_Progress,Capped,Collected,Species,Cell_num-New-Old,Cell_num2,Cell_occupant,Life_stage,Sex,BeeMass_mg,PollenMass_mg,Nest notes,Cell_Notes,nBee_check,PollenMass_nCell_check,WrittenNotes from,Notes
2020-07-27,AH,2021-12-12,NA,NA,NA,H18,Burned,B,29,H18-B29,8,0,Y,Y,O. lignaria,02,29.02,Larvae,Larvae,NA,18.6,NA,"8 cells; 6 pupae, 2 pollen balls, pollen collected from 1, 3",,JMD 2/12/24,JMD 2/2/24,"Pollen weight Notes (large, yellow write in the rain), Written bee count notes from AH",Missing weights for 5 pupae - 5 T stans pupae
2020-07-27,NA,NA,JMD,2020-08-14,2021-01-16,H18,Burned,B,29,H18-B29,8,0,Y,Y,O. lignaria,03,29.03,Pollen,NA,NA,NA,143.3,"8 cells; 6 pupae, 2 pollen balls, pollen collected from 1, 3",,JMD 2/12/24,JMD 2/2/24,"Pollen weight Notes (large, yellow write in the rain), Written bee count notes from AH",Missing weights for 5 pupae - 5 T stans pupae
2020-07-27,,,,,,H18,Burned,B,29,H18-B29,8,0,Y,Y,T. stansburyi,04,29.04,Pupae,Pupae,NA,NA,NA,"8 cells; 6 pupae, 2 pollen balls, pollen collected from 1, 3",,JMD 2/12/24,JMD 2/7/24,"Pollen weight Notes (large, yellow write in the rain), Written bee count notes from AH",Missing weights for 5 pupae - 5 T stans pupae
2020-07-27,,,,,,H18,Burned,B,29,H18-B29,8,0,Y,Y,T. stansburyi,05,29.05,Pupae,Pupae,NA,NA,NA,"8 cells; 6 pupae, 2 pollen balls, pollen collected from 1, 3",,JMD 2/12/24,JMD 2/7/24,"Pollen weight Notes (large, yellow write in the rain), Written bee count notes from AH",Missing weights for 5 pupae - 5 T stans pupae
2020-07-27,,,,,,H18,Burned,B,29,H18-B29,8,0,Y,Y,T. stansburyi,06,29.06,Pupae,Pupae,NA,NA,NA,"8 cells; 6 pupae, 2 pollen balls, pollen collected from 1, 3",,JMD 2/12/24,JMD 2/7/24,"Pollen weight Notes (large, yellow write in the rain), Written bee count notes from AH",Missing weights for 5 pupae - 5 T stans pupae
2020-07-27,,,,,,H18,Burned,B,29,H18-B29,8,0,Y,Y,T. stansburyi,07,29.07,Pupae,Pupae,NA,NA,NA,"8 cells; 6 pupae, 2 pollen balls, pollen collected from 1, 3",,JMD 2/12/24,JMD 2/7/24,"Pollen weight Notes (large, yellow write in the rain), Written bee count notes from AH",Missing weights for 5 pupae - 5 T stans pupae
2020-07-27,,,,,,H18,Burned,B,29,H18-B29,8,0,Y,Y,T. stansburyi,08,29.08,Pupae,Pupae,NA,NA,NA,"8 cells; 6 pupae, 2 pollen balls, pollen collected from 1, 3",,JMD 2/12/24,JMD 2/7/24,"Pollen weight Notes (large, yellow write in the rain), Written bee count notes from AH",Missing weights for 5 pupae - 5 T stans pupae
2020-07-02,AH,2021-02-04,NA,NA,NA,T02,Treated,A,03,T02-A03,11,0,Y,Y,O. lignaria,01,03.01,Larvae,Larvae,NA,28.7,NA,"11 cells; 4 larvae - 2 started spinning and 1+pollen, 5 cocoons, 2 pollen balls. Pollen collected from 8, 10, 11",BOB? Yes.,JMD 2/12/24,JMD 2/2/24,"Pollen weight Notes (large, yellow write in the rain), Written bee count notes from AH","Listed Species as O. lig in pollen notes and no notes on nesting substraights in progress notes. Changed from ""Unk"" to ""O. lignaria"""
2020-07-02,AH,2021-02-06,NA,NA,NA,T02,Treated,A,03,T02-A03,11,0,Y,Y,O. lignaria,02,03.02,Larvae,Larvae,NA,27.3,NA,"11 cells; 4 larvae - 2 started spinning and 1+pollen, 5 cocoons, 2 pollen balls. Pollen collected from 8, 10, 11",BOB? Yes.,JMD 2/12/24,JMD 2/2/24,"Pollen weight Notes (large, yellow write in the rain), Written bee count notes from AH","Listed Species as O. lig in pollen notes and no notes on nesting substraights in progress notes. Changed from ""Unk"" to ""O. lignaria"""
2020-07-02,AH,2021-02-05,NA,NA,NA,T02,Treated,A,03,T02-A03,11,0,Y,Y,O. lignaria,03,03.03,Larvae,Larvae,NA,32.1,NA,"11 cells; 4 larvae - 2 started spinning and 1+pollen, 5 cocoons, 2 pollen balls. Pollen collected from 8, 10, 11",BOB? Yes.,JMD 2/12/24,JMD 2/2/24,"Pollen weight Notes (large, yellow write in the rain), Written bee count notes from AH","Listed Species as O. lig in pollen notes and no notes on nesting substraights in progress notes. Changed from ""Unk"" to ""O. lignaria"""
2020-07-02,AH,2021-02-01,NA,NA,NA,T02,Treated,A,03,T02-A03,11,0,Y,Y,O. lignaria,04,03.04,Larvae,Larvae,NA,31.7,NA,"11 cells; 4 larvae - 2 started spinning and 1+pollen, 5 cocoons, 2 pollen balls. Pollen collected from 8, 10, 11",BOB? Yes.,JMD 2/12/24,JMD 2/2/24,"Pollen weight Notes (large, yellow write in the rain), Written bee count notes from AH","Listed Species as O. lig in pollen notes and no notes on nesting substraights in progress notes. Changed from ""Unk"" to ""O. lignaria"""
2020-07-02,AH,2021-02-03,NA,NA,NA,T02,Treated,A,03,T02-A03,11,0,Y,Y,O. lignaria,05,03.05,Larvae,Larvae,NA,31.3,NA,"11 cells; 4 larvae - 2 started spinning and 1+pollen, 5 cocoons, 2 pollen balls. Pollen collected from 8, 10, 11",BOB? Yes.,JMD 2/12/24,JMD 2/2/24,"Pollen weight Notes (large, yellow write in the rain), Written bee count notes from AH","Listed Species as O. lig in pollen notes and no notes on nesting substraights in progress notes. Changed from ""Unk"" to ""O. lignaria"""
2020-07-02,AH,2021-02-07,NA,NA,NA,T02,Treated,A,03,T02-A03,11,0,Y,Y,O. lignaria,06,03.06,Larvae,Larvae,NA,30.4,NA,"11 cells; 4 larvae - 2 started spinning and 1+pollen, 5 cocoons, 2 pollen balls. Pollen collected from 8, 10, 11",BOB? Yes.,JMD 2/12/24,JMD 2/2/24,"Pollen weight Notes (large, yellow write in the rain), Written bee count notes from AH","Listed Species as O. lig in pollen notes and no notes on nesting substraights in progress notes. Changed from ""Unk"" to ""O. lignaria"""
2020-07-02,AH,2021-01-31,NA,NA,NA,T02,Treated,A,03,T02-A03,11,0,Y,Y,O. lignaria,07,03.07,Larvae,Larvae,NA,31.3,NA,"11 cells; 4 larvae - 2 started spinning and 1+pollen, 5 cocoons, 2 pollen balls. Pollen collected from 8, 10, 11",BOB? Yes.,JMD 2/12/24,JMD 2/2/24,"Pollen weight Notes (large, yellow write in the rain), Written bee count notes from AH","Listed Species as O. lig in pollen notes and no notes on nesting substraights in progress notes. Changed from ""Unk"" to ""O. lignaria"""
2020-07-02,NA,NA,JMD,2020-08-20,2021-01-16,T02,Treated,A,03,T02-A03,11,0,Y,Y,T. stansburyi,08,03.08,Larvae,Larvae,NA,NA,53.5,"11 cells; 4 larvae - 2 started spinning and 1+pollen, 5 cocoons, 2 pollen balls. Pollen collected from 8, 10, 11",,JMD 2/12/24,JMD 2/2/24,"Pollen weight Notes (large, yellow write in the rain), Written bee count notes from AH",Missing weights for 4 very small larvae - T. stan larvae
2020-07-02,AH,2021-02-02,NA,NA,NA,T02,Treated,A,03,T02-A03,11,0,Y,Y,O. lignaria,09,03.09,Larvae,Larvae,NA,34.3,NA,"11 cells; 4 larvae - 2 started spinning and 1+pollen, 5 cocoons, 2 pollen balls. Pollen collected from 8, 10, 11",BOB? Yes.,JMD 2/12/24,JMD 2/2/24,"Pollen weight Notes (large, yellow write in the rain), Written bee count notes from AH","Listed Species as O. lig in pollen notes and no notes on nesting substraights in progress notes. Changed from ""Unk"" to ""O. lignaria"""
2020-07-02,NA,NA,JMD,2020-08-20,2021-01-16,T02,Treated,A,03,T02-A03,11,0,Y,Y,O. lignaria,10,03.10,Pollen,NA,NA,NA,204.8,"11 cells; 4 larvae - 2 started spinning and 1+pollen, 5 cocoons, 2 pollen balls. Pollen collected from 8, 10, 11",,JMD 2/12/24,JMD 2/2/24,"Pollen weight Notes (large, yellow write in the rain), Written bee count notes from AH",
2020-07-02,NA,NA,JMD,2020-08-20,2021-01-16,T02,Treated,A,03,T02-A03,11,0,Y,Y,O. lignaria,11,03.11,Pollen,NA,NA,NA,135.4,"11 cells; 4 larvae - 2 started spinning and 1+pollen, 5 cocoons, 2 pollen balls. Pollen collected from 8, 10, 11",,JMD 2/12/24,JMD 2/2/24,"Pollen weight Notes (large, yellow write in the rain), Written bee count notes from AH",
2020-07-26,,,JMD,2020-08-20,2021-01-16,T02,Treated,A,04,T02-A04,1,1,N,Y,O. lignaria,01,04.01,Larvae,Larvae,NA,,97.9,Parasites? 2/15/24 Nathan didn't find anything,,JMD 2/12/24,JMD 2/5/24,"Progress datasheets, Written bee count notes from AH",Parasites? 2/14/24 - Envelope mentions presence of 7 adult wasps. Only saw one abdomen of what looks like a chrysididae
2020-07-26,AH,2021-08-25,NA,NA,NA,T02,Treated,A,05,T02-A05,3,0,N,Y,Unk,01,05.01,Larvae,Larvae,NA,10.5,NA,stick and sap nests,BOB?,JMD 2/8/24,,,
2020-07-02,,,JMD,8/20/2020,1/16/2021,T02,Treated,A,05,T02-A05,7,0,Y,Y,O. lignaria,01,05.01,Larvae,Larvae,NA,35.2,122.1,"7 cells; 6 larvae + pollen, 1 cocoon. Collected pollen from cells 1-6",,JMD 2/13/24,JMD 2/2/24,"Pollen weight Notes (large, yellow write in the rain)","Listed Species a O. lig in pollen notes & bee counts. No notes on nesting substraits in progress datasheets. Changed from ""Unk"" to ""O.lignaria."" Note, larvae cell numbers may not be accurate"
2020-07-26,AH,2021-08-26,NA,NA,NA,T02,Treated,A,05,T02-A05,3,0,N,Y,Unk,02,05.02,Pupae,Pupae,F,50,NA,stick and sap nests,BOB?,JMD 2/8/24,,,
2020-07-02,AH,2021-02-08,JMD,8/20/2020,1/16/2021,T02,Treated,A,05,T02-A05,7,0,Y,Y,O. lignaria,02,05.02,Larvae,Larvae,NA,27.3,116.9,"7 cells; 6 larvae + pollen, 1 cocoon. Collected pollen from cells 1-6",BOB? Yes.,JMD 2/13/24,JMD 2/2/24,"Pollen weight Notes (large, yellow write in the rain)","Listed Species a O. lig in pollen notes & bee counts. No notes on nesting substraits in progress datasheets. Changed from ""Unk"" to ""O.lignaria."" Note, larvae cell numbers may not be accurate"
2020-07-02,NA,NA,JMD,8/20/2020,1/16/2021,T02,Treated,A,05,T02-A05,7,0,Y,Y,O. lignaria,03,05.03,Larvae,Larvae,NA,37.4,115.1,"7 cells; 6 larvae + pollen, 1 cocoon. Collected pollen from cells 1-6","Missing weight for 1 very small larvae. Only 5 larvae were counted for in bee counts and weights, so I think we're okay",JMD 2/13/24,JMD 2/2/24,"Pollen weight Notes (large, yellow write in the rain)","Listed Species a O. lig in pollen notes & bee counts. No notes on nesting substraits in progress datasheets. Changed from ""Unk"" to ""O.lignaria."" Note, larvae cell numbers may not be accurate"
2020-07-02,AH,2021-02-10,JMD,8/20/2020,1/16/2021,T02,Treated,A,05,T02-A05,7,0,Y,Y,O. lignaria,04,05.04,Larvae,Larvae,NA,9.5,107.6,"7 cells; 6 larvae + pollen, 1 cocoon. Collected pollen from cells 1-6",BOB? Yes.,JMD 2/13/24,JMD 2/2/24,"Pollen weight Notes (large, yellow write in the rain)","Listed Species a O. lig in pollen notes & bee counts. No notes on nesting substraits in progress datasheets. Changed from ""Unk"" to ""O.lignaria."" Note, larvae cell numbers may not be accurate"
2020-07-02,AH,2021-02-12,JMD,8/20/2020,1/16/2021,T02,Treated,A,05,T02-A05,7,0,Y,Y,O. lignaria,05,05.05,Larvae,Larvae,NA,18,100.5,"7 cells; 6 larvae + pollen, 1 cocoon. Collected pollen from cells 1-6",BOB? Yes.,JMD 2/13/24,JMD 2/2/24,"Pollen weight Notes (large, yellow write in the rain)","Listed Species a O. lig in pollen notes & bee counts. No notes on nesting substraits in progress datasheets. Changed from ""Unk"" to ""O.lignaria."" Note, larvae cell numbers may not be accurate"
2020-07-02,,,JMD,8/20/2020,1/16/2021,T02,Treated,A,05,T02-A05,7,0,Y,Y,O. lignaria,06,05.06,Pollen,NA,NA,NA,52.6,"7 cells; 6 larvae + pollen, 1 cocoon. Collected pollen from cells 1-6",,JMD 2/13/24,JMD 2/2/24,"Pollen weight Notes (large, yellow write in the rain)","Listed Species a O. lig in pollen notes & bee counts. No notes on nesting substraits in progress datasheets. Changed from ""Unk"" to ""O.lignaria."" Note, larvae cell numbers may not be accurate"
2020-07-02,AH,2021-02-13,JMD,8/20/2020,1/16/2021,T02,Treated,A,05,T02-A05,7,0,Y,Y,O. lignaria,07,05.07,Pupae,Pupae,M,21.1,,"7 cells; 6 larvae + pollen, 1 cocoon. Collected pollen from cells 1-6",BOB? Yes.,JMD 2/13/24,JMD 2/2/24,"Pollen weight Notes (large, yellow write in the rain)","Listed Species a O. lig in pollen notes & bee counts. No notes on nesting substraits in progress datasheets. Changed from ""Unk"" to ""O.lignaria."" Note, larvae cell numbers may not be accurate"
2020-07-26,,,,,,T02,Treated,A,06,T02-A06,5,0,N,Y,O. lignaria,01,06.01,Monodontomerus spp.,Adult,NA,NA,NA,"4 cocoons, 5 cells. Parasites? Envelope: 2 adult wasps? 29 wasp (?) larvae",O lig casing filled with w/ parasites,JMD 2/12/24,,"Samples_Collections_bee_box_fielddata.xlxs & Bee Counts 12/7/20, Written bee count notes from AH",Parasites? 2/12/24 - Found presence of those tiny AF wasps (chrysididae?) in nest 
2020-07-26,,,,,,T02,Treated,A,06,T02-A06,5,0,N,Y,O. lignaria,02,06.02,Monodontomerus spp.,Adult,NA,NA,NA,"4 cocoons, 5 cells. Parasites? Envelope: 2 adult wasps? 29 wasp (?) larvae",O lig casing filled with w/ parasites,JMD 2/12/24,,"Samples_Collections_bee_box_fielddata.xlxs & Bee Counts 12/7/20, Written bee count notes from AH",Parasites? 2/12/24 - Found presence of those tiny AF wasps (chrysididae?) in nest 
2020-07-26,,,,,,T02,Treated,A,06,T02-A06,5,0,N,Y,O. lignaria,03,06.03,Monodontomerus spp.,Adult,NA,NA,NA,"4 cocoons, 5 cells. Parasites? Envelope: 2 adult wasps? 29 wasp (?) larvae",O lig casing filled with w/ parasites,JMD 2/12/24,,"Samples_Collections_bee_box_fielddata.xlxs & Bee Counts 12/7/20, Written bee count notes from AH",Parasites? 2/12/24 - Found presence of those tiny AF wasps (chrysididae?) in nest 
2020-07-26,,,,,,T02,Treated,A,06,T02-A06,5,0,N,Y,O. lignaria,04,06.04,Monodontomerus spp.,Adult,NA,NA,NA,"4 cocoons, 5 cells. Parasites? Envelope: 2 adult wasps? 29 wasp (?) larvae",1 partial larvae?,JMD 2/12/24,,"Samples_Collections_bee_box_fielddata.xlxs & Bee Counts 12/7/20, Written bee count notes from AH",Parasites? 2/12/24 - Found presence of those tiny AF wasps (chrysididae?) in nest 
2020-07-26,,,,,,T02,Treated,A,06,T02-A06,5,0,N,Y,O. lignaria,05,06.05,Pollen,NA,NA,NA,NA,"4 cocoons, 5 cells. Parasites? Envelope: 2 adult wasps? 29 wasp (?) larvae",,JMD 2/12/24,,"Samples_Collections_bee_box_fielddata.xlxs & Bee Counts 12/7/20, Written bee count notes from AH",Parasites? 2/12/24 - Found presence of those tiny AF wasps (chrysididae?) in nest 
2020-07-26,AH,2021-08-27,NA,NA,NA,T02,Treated,A,07,T02-A07,3,0,Y,Y,Unk,01,07.01,Larvae,Larvae,NA,18.3,NA,stick and sap nests,BOB?,JMD 2/13/24,,,
2020-07-02,,,JMD,2020-08-20,2021-01-16,T02,Treated,A,07,T02-A07,8,0,Y,Y,O. lignaria,01,07.01,Pollen,NA,NA,NA,141.1,"8 cells; 3 cocoons, 1 larvae + pollen, 3 pollen balls. Collected pollen from 1, 3, 6, 7",,JMD 2/12/24,JMD 2/2/24,"Pollen weight Notes (large, yellow write in the rain), Written bee count notes from AH","Listed species as O. lig in pollen notes & bee counts. No notes on nesting substraits in progress datasheets, so switched ""unk"" to ""O. lignaria"""
2020-07-26,AH,2021-08-28,NA,NA,NA,T02,Treated,A,07,T02-A07,3,0,Y,Y,Unk,02,07.02,Larvae,Larvae,NA,15.6,NA,stick and sap nests,BOB?,JMD 2/13/24,,,
2020-07-02,AH,2021-02-17,NA,NA,NA,T02,Treated,A,07,T02-A07,8,0,Y,Y,O. lignaria,02,07.02,Larvae,Larvae,NA,39.1,NA,"8 cells; 3 cocoons, 1 larvae + pollen, 3 pollen balls. Collected pollen from 1, 3, 6, 7",BOB? Yes.,JMD 2/12/24,JMD 2/2/24,"Pollen weight Notes (large, yellow write in the rain), Written bee count notes from AH","Listed species as O. lig in pollen notes & bee counts. No notes on nesting substraits in progress datasheets, so switched ""unk"" to ""O. lignaria"""
2020-07-02,,,JMD,2020-08-20,2021-01-16,T02,Treated,A,07,T02-A07,8,0,Y,Y,O. lignaria,03,07.03,Larvae,Larvae,NA,,114.2,"8 cells; 3 cocoons, 1 larvae + pollen, 3 pollen balls. Collected pollen from 1, 3, 6, 7","Was an unknown larvae - I think it's just a small O. lig larvae. Did not get weight for it, though",JMD 2/12/24,JMD 2/2/24,"Pollen weight Notes (large, yellow write in the rain), Written bee count notes from AH",Missing weight for 1 very small larvae - T.stan larvae
2020-07-02,AH,2021-02-14,NA,NA,NA,T02,Treated,A,07,T02-A07,8,0,Y,Y,O. lignaria,04,07.04,Larvae,Larvae,NA,35.5,NA,"8 cells; 3 cocoons, 1 larvae + pollen, 3 pollen balls. Collected pollen from 1, 3, 6, 7",BOB? Yes.,JMD 2/12/24,JMD 2/2/24,"Pollen weight Notes (large, yellow write in the rain), Written bee count notes from AH","Listed species as O. lig in pollen notes & bee counts. No notes on nesting substraits in progress datasheets, so switched ""unk"" to ""O. lignaria"""
2020-07-02,AH,2021-02-15,NA,NA,NA,T02,Treated,A,07,T02-A07,8,0,Y,Y,O. lignaria,05,07.05,Larvae,Larvae,NA,24.4,NA,"8 cells; 3 cocoons, 1 larvae + pollen, 3 pollen balls. Collected pollen from 1, 3, 6, 7",BOB? Yes.,JMD 2/12/24,JMD 2/2/24,"Pollen weight Notes (large, yellow write in the rain), Written bee count notes from AH","Listed species as O. lig in pollen notes & bee counts. No notes on nesting substraits in progress datasheets, so switched ""unk"" to ""O. lignaria"""
2020-07-02,,,JMD,2020-08-20,2021-01-16,T02,Treated,A,07,T02-A07,8,0,Y,Y,O. lignaria,06,07.06,Pollen,NA,NA,NA,123.2,"8 cells; 3 cocoons, 1 larvae + pollen, 3 pollen balls. Collected pollen from 1, 3, 6, 7",,JMD 2/12/24,JMD 2/2/24,"Pollen weight Notes (large, yellow write in the rain), Written bee count notes from AH","Listed species as O. lig in pollen notes & bee counts. No notes on nesting substraits in progress datasheets, so switched ""unk"" to ""O. lignaria"""
2020-07-02,,,JMD,2020-08-20,2021-01-16,T02,Treated,A,07,T02-A07,8,0,Y,Y,O. lignaria,07,07.07,Pollen,NA,NA,NA,119,"8 cells; 3 cocoons, 1 larvae + pollen, 3 pollen balls. Collected pollen from 1, 3, 6, 7",,JMD 2/12/24,JMD 2/2/24,"Pollen weight Notes (large, yellow write in the rain), Written bee count notes from AH","Listed species as O. lig in pollen notes & bee counts. No notes on nesting substraits in progress datasheets, so switched ""unk"" to ""O. lignaria"""
2020-07-02,AH,2021-02-16,NA,NA,NA,T02,Treated,A,07,T02-A07,8,0,Y,Y,O. lignaria,08,07.08,Larvae,Larvae,NA,62,NA,"8 cells; 3 cocoons, 1 larvae + pollen, 3 pollen balls. Collected pollen from 1, 3, 6, 7",BOB? Yes.,JMD 2/12/24,JMD 2/2/24,"Pollen weight Notes (large, yellow write in the rain), Written bee count notes from AH","Listed species as O. lig in pollen notes & bee counts. No notes on nesting substraits in progress datasheets, so switched ""unk"" to ""O. lignaria"""
2020-07-26,AH,2021-08-29,NA,NA,NA,T02,Treated,A,08,T02-A08,1,0,N,Y,Unk,01,08.01,Larvae,Larvae,NA,18.4,NA,stick and sap nests,BOB?,JMD 2/12/24,,,
2020-07-02,AH,2021-02-22,JMD,2020-08-20,2021-01-16,T02,Treated,A,08,T02-A08,10,0,Y,Y,O. lignaria,01,08.01,Larvae,Larvae,NA,25.1,59.3,"10 cells; 5 larvae - 3 w/ pollen balls, 5 cocoons (1 just started). Collected pollen from cells 1-3",BOB? Yes.,JMD 2/12/24,JMD 2/2/24,"Pollen weight Notes (large, yellow write in the rain), Written bee count notes from AH","Listed species as O. lig in pollen notes & bee counts. No notes on nesting substraits in progress datasheets, so switched ""unk"" to ""O. lignaria"""
2020-07-02,AH,2021-02-24,JMD,2020-08-20,2021-01-16,T02,Treated,A,08,T02-A08,10,0,Y,Y,O. lignaria,02,08.02,Larvae,Larvae,NA,33.7,41.5,"10 cells; 5 larvae - 3 w/ pollen balls, 5 cocoons (1 just started). Collected pollen from cells 1-3",BOB? Yes.,JMD 2/12/24,JMD 2/2/24,"Pollen weight Notes (large, yellow write in the rain), Written bee count notes from AH","Listed species as O. lig in pollen notes & bee counts. No notes on nesting substraits in progress datasheets, so switched ""unk"" to ""O. lignaria"""
2020-07-02,AH,2021-02-27,JMD,2020-08-20,2021-01-16,T02,Treated,A,08,T02-A08,10,0,Y,Y,O. lignaria,03,08.03,Larvae,Larvae,NA,42.6,7.3,"10 cells; 5 larvae - 3 w/ pollen balls, 5 cocoons (1 just started). Collected pollen from cells 1-3",BOB? Yes.,JMD 2/12/24,JMD 2/2/24,"Pollen weight Notes (large, yellow write in the rain), Written bee count notes from AH","Listed species as O. lig in pollen notes & bee counts. No notes on nesting substraits in progress datasheets, so switched ""unk"" to ""O. lignaria"""
2020-07-02,AH,2021-02-23,NA,NA,NA,T02,Treated,A,08,T02-A08,10,0,Y,Y,O. lignaria,04,08.04,Larvae,Larvae,NA,38.4,NA,"10 cells; 5 larvae - 3 w/ pollen balls, 5 cocoons (1 just started). Collected pollen from cells 1-3",BOB? Yes.,JMD 2/12/24,JMD 2/2/24,"Pollen weight Notes (large, yellow write in the rain), Written bee count notes from AH","Listed species as O. lig in pollen notes & bee counts. No notes on nesting substraits in progress datasheets, so switched ""unk"" to ""O. lignaria"""
2020-07-02,AH,2021-02-21,NA,NA,NA,T02,Treated,A,08,T02-A08,10,0,Y,Y,O. lignaria,05,08.05,Larvae,Larvae,NA,37.7,NA,"10 cells; 5 larvae - 3 w/ pollen balls, 5 cocoons (1 just started). Collected pollen from cells 1-3",BOB? Yes.,JMD 2/12/24,JMD 2/2/24,"Pollen weight Notes (large, yellow write in the rain), Written bee count notes from AH","Listed species as O. lig in pollen notes & bee counts. No notes on nesting substraits in progress datasheets, so switched ""unk"" to ""O. lignaria"""
2020-07-02,AH,2021-02-26,NA,NA,NA,T02,Treated,A,08,T02-A08,10,0,Y,Y,O. lignaria,06,08.06,Larvae,Larvae,NA,40.5,NA,"10 cells; 5 larvae - 3 w/ pollen balls, 5 cocoons (1 just started). Collected pollen from cells 1-3",BOB? Yes.,JMD 2/12/24,JMD 2/2/24,"Pollen weight Notes (large, yellow write in the rain), Written bee count notes from AH","Listed species as O. lig in pollen notes & bee counts. No notes on nesting substraits in progress datasheets, so switched ""unk"" to ""O. lignaria"""
2020-07-02,AH,2021-02-20,NA,NA,NA,T02,Treated,A,08,T02-A08,10,0,Y,Y,O. lignaria,07,08.07,Larvae,Larvae,NA,58.6,NA,"10 cells; 5 larvae - 3 w/ pollen balls, 5 cocoons (1 just started). Collected pollen from cells 1-3",BOB? Yes.,JMD 2/12/24,JMD 2/2/24,"Pollen weight Notes (large, yellow write in the rain), Written bee count notes from AH","Listed species as O. lig in pollen notes & bee counts. No notes on nesting substraits in progress datasheets, so switched ""unk"" to ""O. lignaria"""
2020-07-02,AH,2021-02-25,NA,NA,NA,T02,Treated,A,08,T02-A08,10,0,Y,Y,O. lignaria,08,08.08,Larvae,Larvae,NA,42.8,NA,"10 cells; 5 larvae - 3 w/ pollen balls, 5 cocoons (1 just started). Collected pollen from cells 1-3",BOB? Yes.,JMD 2/12/24,JMD 2/2/24,"Pollen weight Notes (large, yellow write in the rain), Written bee count notes from AH","Listed species as O. lig in pollen notes & bee counts. No notes on nesting substraits in progress datasheets, so switched ""unk"" to ""O. lignaria"""
2020-07-02,AH,2021-02-18,NA,NA,NA,T02,Treated,A,08,T02-A08,10,0,Y,Y,O. lignaria,09,08.09,Larvae,Larvae,NA,29.3,NA,"10 cells; 5 larvae - 3 w/ pollen balls, 5 cocoons (1 just started). Collected pollen from cells 1-3",BOB? Yes.,JMD 2/12/24,JMD 2/2/24,"Pollen weight Notes (large, yellow write in the rain), Written bee count notes from AH","Listed species as O. lig in pollen notes & bee counts. No notes on nesting substraits in progress datasheets, so switched ""unk"" to ""O. lignaria"""
